-1.119112224126225019e+00,1.998941377654330109e+00,-2.391079540891283273e-01,-6.627261200147274147e-04,1.659153498462327403e-01,-3.994362912346143511e-03,5.924943846340418041e-01
-8.030563338006960761e-01,2.099851191612365664e+00,-6.637439942869162446e-02,-4.845100726990945821e-04,1.659153498462327403e-01,-2.920224518997967776e-03,5.924943846340418041e-01
-1.724358193673078299e+00,1.072826682279827137e+00,-2.505912479611970833e-01,-1.367818099347329057e-04,1.354746750708772651e-01,-1.009648555076229481e-03,4.837887773132929503e-01
-1.544954180642693631e+00,1.573099421137861276e+00,-2.391079540891283273e-01,-5.066653360105786291e-04,1.659153498462327403e-01,-3.053758054816185612e-03,5.924943846340418041e-01
-1.544954180642693631e+00,1.084309976151895727e+00,2.496814908968371938e-01,-5.623376823014522925e-06,2.144181109695418759e-03,-2.622622127201430613e-03,7.657008639106154153e-03
-1.645863994600729185e+00,1.257043530812332444e+00,-6.637439942869162446e-02,-3.121725157622942475e-04,1.547382295967622001e-01,-2.017423338600910724e-03,5.525801694012243415e-01
-8.194640848443958125e-01,1.781950969666955986e+00,4.585330394259318210e-01,-9.788599319511615882e-05,1.005070882568710883e-01,-9.739212914510461195e-04,3.589172759681601987e-01
-1.327963772655319508e+00,1.781950969666955986e+00,-4.996664838499188799e-02,-5.274336671318559464e-04,1.659153498462327403e-01,-3.178932314705491032e-03,5.924943846340418041e-01
-1.327963772655319508e+00,1.273451281856032402e+00,4.585330394259318210e-01,-2.394221237263749273e-06,8.816414376772247147e-04,-2.715640548352141973e-03,3.148398273990681007e-03
-1.197771800150194466e+00,1.651758997161830944e+00,3.283410669208066679e-01,-2.938484811670740490e-04,1.514709997945456743e-01,-1.939965284217099600e-03,5.409126816557182638e-01
-1.724358193673078299e+00,7.295806672112200575e-01,-2.505912479611970833e-01,-2.325681573920279002e-07,2.697638429395591490e-04,-8.621176020395550626e-04,9.633440321653129320e-04
-2.755934701995835789e-01,1.072826682279827137e+00,-1.699355971434691748e+00,-6.835154945265207440e-05,1.171972210340939957e-01,-5.832181757344556726e-04,4.185188134899500700e-01
2.246792686584507259e-01,1.084309976151895727e+00,-1.519951958404307302e+00,-3.982707111649761874e-08,1.764327170230303807e-05,-2.257351798946612316e-03,6.300525792143636238e-05
-2.641101763275148229e-01,1.573099421137861276e+00,-1.519951958404307302e+00,-4.699342411666016395e-04,1.659153498462327403e-01,-2.832373506141101262e-03,5.924943846340418041e-01
-9.137662166707810618e-02,1.257043530812332444e+00,-1.620861772362342856e+00,-2.278441394162766418e-04,1.416205722140768397e-01,-1.608835043201649589e-03,5.057361712660461972e-01
